time_ms,game_mode,map,team_name,team_score,opp_name,opp_score,map_time,time_left_in_current_hill,hill_number,first_blood,location,multikill,killing_spree,tournament_info,Date
00:02:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,39,4:06,0:40,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,40,4:06,0:39,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,41,4:06,0:38,3,,,,,,5_26_25
00:02:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,42,4:06,0:37,3,,,,,,5_26_25
00:02:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,43,4:06,0:36,3,,,,,,5_26_25
00:02:32.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,44,4:06,0:35,3,,,,,,5_26_25
00:02:33.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,44,4:05,0:34,3,,,,,,5_26_25
00:02:34.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,44,4:05,0:33,3,,,,,,5_26_25
00:02:35.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,44,4:04,0:32,3,,,,,,5_26_25
00:02:36.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,44,4:03,0:31,3,,,,,,5_26_25
00:02:37.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,45,4:03,0:30,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:38.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,46,4:03,0:29,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:39.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,47,4:03,0:28,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:40.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,48,4:03,0:27,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:41.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,49,4:03,0:26,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:42.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,50,3:57,0:25,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:43.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,50,4:03,0:24,3,,,,,,5_26_25
00:02:44.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,51,4:03,0:23,3,,,,,,5_26_25
00:02:45.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,52,4:02,0:22,3,,,,,,5_26_25
00:02:46.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,39,G2 MINNESOTA,52,4:02,0:21,3,,,,,,5_26_25
00:02:47.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,40,G2 MINNESOTA,52,4:02,0:20,3,,,,,,5_26_25
00:02:48.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,41,G2 MINNESOTA,52,4:02,0:19,3,,,,,,5_26_25
00:02:49.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,52,4:01,0:18,3,,,,,,5_26_25
00:02:50.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,53,4:01,0:17,3,,,,,,5_26_25
00:02:51.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,53,4:01,0:16,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:52.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,53,4:01,0:15,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:53.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,53,3:59,0:14,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:54.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,54,3:59,0:13,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:55.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,54,3:58,0:12,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:56.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,42,G2 MINNESOTA,54,3:58,0:11,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:02:57.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,43,G2 MINNESOTA,54,3:58,0:10,3,,,,,,5_26_25
00:02:58.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,44,G2 MINNESOTA,54,3:57,0:09,3,,,,,,5_26_25
00:02:59.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,44,G2 MINNESOTA,54,3:57,0:08,3,,,,,,5_26_25
00:03:00.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,45,G2 MINNESOTA,54,3:57,0:07,3,,,,,,5_26_25
00:03:01.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,46,G2 MINNESOTA,54,3:57,0:06,3,,,,,,5_26_25
00:03:02.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,47,G2 MINNESOTA,54,3:57,0:05,3,,,,,,5_26_25
00:03:03.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,48,G2 MINNESOTA,54,3:57,0:04,3,,,,,,5_26_25
00:03:04.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,49,G2 MINNESOTA,54,3:57,0:03,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:05.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,50,G2 MINNESOTA,54,3:57,0:02,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:06.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,51,G2 MINNESOTA,54,3:49,0:01,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:07.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,51,G2 MINNESOTA,54,3:56,0:00,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:08.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,51,G2 MINNESOTA,54,3:55,0:00,3,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:09.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,51,G2 MINNESOTA,54,3:55,0:59,4,,,,,NEW HARDPOINT,5_26_25
00:03:10.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,52,G2 MINNESOTA,54,3:55,0:58,4,,,,,NEW HARDPOINT,5_26_25
00:03:11.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,53,G2 MINNESOTA,54,3:55,0:57,4,,,,,NEW HARDPOINT,5_26_25
00:03:12.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,54,G2 MINNESOTA,54,3:55,0:56,4,,LOUNGE,,,,5_26_25
00:03:13.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,55,G2 MINNESOTA,54,3:55,0:55,4,,LOUNGE,,,,5_26_25
00:03:14.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,56,G2 MINNESOTA,54,3:55,0:54,4,,LOUNGE,,,,5_26_25
00:03:15.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,57,G2 MINNESOTA,54,3:55,0:52,4,,LOUNGE,,,,5_26_25
00:03:16.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,58,G2 MINNESOTA,54,3:55,0:51,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:17.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,59,G2 MINNESOTA,54,3:55,0:50,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:18.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,60,G2 MINNESOTA,54,3:55,0:49,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:19.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,61,G2 MINNESOTA,54,3:55,0:48,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:20.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,62,G2 MINNESOTA,54,3:55,0:47,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:21.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,63,G2 MINNESOTA,54,3:55,0:46,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:22.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,54,3:55,0:45,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:23.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,54,3:54,0:44,4,,,,,,5_26_25
00:03:24.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,54,3:53,0:43,4,,,,,,5_26_25
00:03:25.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,54,3:52,0:42,4,,,,,,5_26_25
00:03:26.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,55,3:52,0:41,4,,,,,,5_26_25
00:03:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,56,3:52,0:40,4,,,,,,5_26_25
00:03:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,57,3:52,0:39,4,,,,,,5_26_25
00:03:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,58,3:52,0:38,4,,,,,,5_26_25
00:03:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,59,3:52,0:37,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,60,3:52,0:36,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:32.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,61,3:52,0:35,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:33.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,62,3:52,0:34,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:34.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,63,3:52,0:33,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:35.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,64,3:52,0:32,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:36.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,65,3:52,0:31,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:37.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,66,3:52,0:30,4,,,,,,5_26_25
00:03:38.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,67,3:52,0:29,4,,,,,,5_26_25
00:03:39.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,68,3:52,0:28,4,,,,,,5_26_25
00:03:40.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,69,3:52,0:27,4,,,,,,5_26_25
00:03:41.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,70,3:52,0:26,4,,,,,,5_26_25
00:03:42.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,71,3:52,0:25,4,,,,,,5_26_25
00:03:43.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,72,3:52,0:24,4,,,,,,5_26_25
00:03:44.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,73,3:52,0:23,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:45.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,74,3:52,0:22,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:46.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,75,3:52,0:21,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:47.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,76,3:52,0:20,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:48.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,77,3:52,0:19,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:49.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,78,3:52,0:18,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:50.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,79,3:52,0:17,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:51.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,79,3:52,0:16,4,,,,,,5_26_25
00:03:52.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,80,3:52,0:15,4,,,,,,5_26_25
00:03:53.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,81,3:52,0:14,4,,,,,,5_26_25
00:03:54.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,82,3:52,0:13,4,,,,,,5_26_25
00:03:55.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,83,3:52,0:12,4,,,,,,5_26_25
00:03:56.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,84,3:52,0:11,4,,,,,,5_26_25
00:03:57.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,85,3:52,0:10,4,,,,,,5_26_25
00:03:58.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,86,3:52,0:09,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:03:59.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,87,3:52,0:08,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:00.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,88,3:52,0:07,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:01.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,89,3:52,0:06,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:02.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,90,3:52,0:05,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:03.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,90,3:51,0:04,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:04.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,90,3:50,0:03,4,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:05.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,90,3:50,0:02,4,,,,,,5_26_25
00:04:06.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,91,3:50,0:01,4,,,,,,5_26_25
00:04:07.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,92,3:50,0:00,4,,,,,,5_26_25
00:04:08.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,92,3:49,0:00,4,,,,,,5_26_25
00:04:09.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,92,3:48,0:59,5,,,,,,5_26_25
00:04:10.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,92,3:47,0:58,5,,,,,NEW HARDPOINT,5_26_25
00:04:11.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,93,3:47,0:57,5,,,,,NEW HARDPOINT,5_26_25
00:04:12.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,94,3:47,0:56,5,,,,,NEW HARDPOINT,5_26_25
00:04:13.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,95,3:47,0:55,5,,,,,,5_26_25
00:04:14.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,95,3:47,0:54,5,,,,,,5_26_25
00:04:15.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,95,3:46,0:53,5,,,,,,5_26_25
00:04:16.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,96,3:46,0:52,5,,,,,,5_26_25
00:04:17.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,97,3:46,0:51,5,,,,,,5_26_25
00:04:18.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,98,3:46,0:50,5,,,,,,5_26_25
00:04:19.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,99,3:46,0:49,5,,,,,,5_26_25
00:04:20.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,100,3:46,0:48,5,,,,,,5_26_25
00:04:21.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,100,3:46,0:47,5,,,,,,5_26_25
00:04:22.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,101,3:46,0:46,5,,,,,,5_26_25
00:04:23.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,102,3:46,0:45,5,,,,,,5_26_25
00:04:24.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,103,3:46,0:44,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:25.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,104,3:46,0:43,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:26.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,64,G2 MINNESOTA,105,3:45,0:42,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,65,G2 MINNESOTA,105,3:45,0:41,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,66,G2 MINNESOTA,105,3:45,0:40,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,67,G2 MINNESOTA,105,3:45,0:39,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,68,G2 MINNESOTA,105,3:45,0:38,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,69,G2 MINNESOTA,105,3:45,0:37,5,,,,,,5_26_25
00:04:32.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,70,G2 MINNESOTA,105,3:45,0:36,5,,,,,,5_26_25
00:04:33.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,71,G2 MINNESOTA,105,3:45,0:35,5,,,,,,5_26_25
00:04:34.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,72,G2 MINNESOTA,105,3:45,0:34,5,,,,,,5_26_25
00:04:35.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,73,G2 MINNESOTA,105,3:45,0:33,5,,,,,,5_26_25
00:04:36.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,74,G2 MINNESOTA,105,3:45,0:32,5,,,,,,5_26_25
00:04:37.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,74,G2 MINNESOTA,105,3:44,0:31,5,,,,,,5_26_25
00:04:38.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,74,G2 MINNESOTA,105,3:44,0:30,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:39.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,75,G2 MINNESOTA,105,3:44,0:29,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:40.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,76,G2 MINNESOTA,105,3:44,0:28,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:41.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,77,G2 MINNESOTA,105,3:44,0:27,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:42.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,105,3:44,0:27,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:43.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,105,3:44,0:25,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:44.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,106,3:44,0:24,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:45.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,107,3:44,0:23,5,,,,,,5_26_25
00:04:46.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,108,3:44,0:22,5,,,,,,5_26_25
00:04:47.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,109,3:43,0:21,5,,,,,,5_26_25
