time_ms,game_mode,map,team_name,team_score,opp_name,opp_score,map_time,time_left_in_current_hill,hill_number,first_blood,location,multikill,killing_spree,tournament_info,Date
00:04:48.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,109,3:42,0:20,5,,,,,,5_26_25
00:04:49.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,109,3:42,0.19,5,,,,,,5_26_25
00:04:50.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,110,3:42,0:18,5,,,,,,5_26_25
00:04:51.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,111,3:42,0:17,5,,,,,,5_26_25
00:04:52.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,112,3:42,0:16,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:53.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,113,3:42,0:15,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:54.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,114,3:42,0:14,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:55.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,115,3:42,0:13,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:56.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,116,3:42,0:12,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:57.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,117,3:42,0:11,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:58.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,118,3:42,0:10,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:04:59.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,119,3:42,0:09,5,,,,,,5_26_25
00:05:00.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,120,3:42,0:08,5,,,,,,5_26_25
00:05:01.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:42,0:07,5,,,,,,5_26_25
00:05:02.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:41,0:06,5,,,,,,5_26_25
00:05:03.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:40,0:05,5,,,,,,5_26_25
00:05:04.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:39,0:04,5,,,,,,5_26_25
00:05:05.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:38,0:03,5,,,,,,5_26_25
00:05:06.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:37,0:02,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:07.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:36,0:01,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:08.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:35,0:00,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:09.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:34,0:00,5,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:10.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,121,3:33,0:59,6,,,,,NEW HARDPOINT,5_26_25
00:05:11.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,122,3:33,0:58,6,,,,,NEWHARDPOINT,5_26_25
00:05:12.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,123,3:33,0:57,6,,,,,NEWHARDPOINT,5_26_25
00:05:13.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,124,3:33,0:56,6,,,,,NEWHARDPOINT,5_26_25
00:05:14.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,125,3:33,0:55,6,,,,,,5_26_25
00:05:15.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,126,3:33,0:54,6,,,,,,5_26_25
00:05:16.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,127,3:33,0:53,6,,,,,,5_26_25
00:05:17.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,128,3:33,0:52,6,,,,,,5_26_25
00:05:18.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,129,3:33,0:51,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:19.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,130,3:33,0:50,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:20.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,131,3:33,0:49,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:21.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,132,3:33,0:48,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:22.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,133,3:33,0:47,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:23.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,134,3:33,0:46,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:24.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,134,3:33,0:46,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:25.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,134,3:32,0:46,6,,,,,,5_26_25
00:05:26.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,78,G2 MINNESOTA,134,3:32,0:43,6,,,,,,5_26_25
00:05:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,79,G2 MINNESOTA,134,3:32,0:42,6,,,,,,5_26_25
00:05:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,80,G2 MINNESOTA,134,3:32,0:41,6,,,,,,5_26_25
00:05:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,81,G2 MINNESOTA,134,3:32,0:40,6,,,,,,5_26_25
00:05:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,82,G2 MINNESOTA,134,3:32,0:39,6,,,,,,5_26_25
00:05:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,83,G2 MINNESOTA,134,3:32,0:38,6,,,,,,5_26_25
00:05:32.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,84,G2 MINNESOTA,134,3:32,0:37,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:33.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,85,G2 MINNESOTA,134,3:32,0:36,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:34.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,86,G2 MINNESOTA,134,3:32,0:35,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:35.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,87,G2 MINNESOTA,134,3:32,0:34,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:36.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,88,G2 MINNESOTA,134,3:32,0:33,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:37.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,89,G2 MINNESOTA,134,3:32,0:32,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:38.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,90,G2 MINNESOTA,134,3:32,0:31,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:39.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,91,G2 MINNESOTA,134,3:32,0:30,6,,,,,,5_26_25
00:05:40.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,92,G2 MINNESOTA,134,3:32,0:29,6,,,,,,5_26_25
00:05:41.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,93,G2 MINNESOTA,134,3:32,0:28,6,,,,,,5_26_25
00:05:42.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,94,G2 MINNESOTA,134,3:32,0:27,6,,,,,,5_26_25
00:05:43.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,95,G2 MINNESOTA,134,3:32,0:26,6,,,,,,5_26_25
00:05:44.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,96,G2 MINNESOTA,134,3:32,0:25,6,,,,MACK - KILLINGSPREE,,5_26_25
00:05:45.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,97,G2 MINNESOTA,134,3:32,0:24,6,,,,MACK - KILLINGSPREE,,5_26_25
00:05:46.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,98,G2 MINNESOTA,134,3:32,0:23,6,,,,MACK - KILLINGSPREE,,5_26_25
00:05:47.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,99,G2 MINNESOTA,134,3:32,0:22,6,,,MACK - MULTIKILL,,,5_26_25
00:05:48.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,100,G2 MINNESOTA,134,3:32,0:21,6,,,MACK - MULTIKILL,,,5_26_25
00:05:49.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,101,G2 MINNESOTA,134,3:32,0:20,6,,,MACK - MULTIKILL,,,5_26_25
00:05:50.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,102,G2 MINNESOTA,134,3:32,0:19,6,,,MACK - MULTIKILL,,,5_26_25
00:05:51.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,103,G2 MINNESOTA,134,3:32,0:18,6,,,,,,5_26_25
00:05:52.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,104,G2 MINNESOTA,134,3:32,0:17,6,,,,,,5_26_25
00:05:53.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,105,G2 MINNESOTA,134,3:32,0:16,6,,,,,,5_26_25
00:05:54.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,106,G2 MINNESOTA,134,3:32,0:15,6,,,,,,5_26_25
00:05:55.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,107,G2 MINNESOTA,134,3:32,0:14,6,,,,,,5_26_25
00:05:56.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,108,G2 MINNESOTA,134,3:32,0:13,6,,,,,,5_26_25
00:05:57.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,109,G2 MINNESOTA,134,3:32,0:12,6,,,,,,5_26_25
00:05:58.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,110,G2 MINNESOTA,134,3:32,0:11,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:05:59.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,110,G2 MINNESOTA,134,3:31,0:10,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:00.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,111,G2 MINNESOTA,134,3:31,0:09,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:01.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,112,G2 MINNESOTA,134,3:31,0:08,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:02.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,113,G2 MINNESOTA,134,3:31,0:07,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:03.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,114,G2 MINNESOTA,134,3:31,0:06,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:04.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,115,G2 MINNESOTA,134,3:31,0:05,6,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:05.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,116,G2 MINNESOTA,134,3:31,0:04,6,,,,,,5_26_25
00:06:06.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,116,G2 MINNESOTA,134,3:30,0:03,6,,,,,,5_26_25
00:06:07.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,117,G2 MINNESOTA,134,3:30,0:02,6,,,,,,5_26_25
00:06:08.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,117,G2 MINNESOTA,134,3:30,0:01,6,,,,,,5_26_25
00:06:09.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,117,G2 MINNESOTA,134,3:29,0:00,6,,,,,,5_26_25
00:06:10.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,117,G2 MINNESOTA,134,3:28,0:00,6,,,,,,5_26_25
00:06:11.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,117,G2 MINNESOTA,134,3:27,0:59,7,,,,,NEW HARDPOINT,5_26_25
00:06:12.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,118,G2 MINNESOTA,134,3:27,0:58,7,,,,,NEW HARDPOINT,5_26_25
00:06:13.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,118,G2 MINNESOTA,134,3:26,0:57,7,,,,,NEW HARDPOINT,5_26_25
00:06:14.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,118,G2 MINNESOTA,134,3:25,0:56,7,,,,,NEW HARDPOINT,5_26_25
00:06:15.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,118,G2 MINNESOTA,134,3:24,0:55,7,,CONTAINER,,,,5_26_25
00:06:16.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,118,G2 MINNESOTA,134,3:24,0:54,7,,CONTAINER,,,,5_26_25
00:06:17.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,119,G2 MINNESOTA,134,3:24,0:53,7,,CONTAINER,,,,5_26_25
00:06:18.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,119,G2 MINNESOTA,134,3:23,0:52,7,,CONTAINER,,,,5_26_25
00:06:19.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,119,G2 MINNESOTA,134,3:22,0:51,7,,,,,,5_26_25
00:06:20.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,119,G2 MINNESOTA,134,3:22,0:51,7,,,,,,5_26_25
00:06:21.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,119,G2 MINNESOTA,134,3:22,0:49,7,,,,,,5_26_25
00:06:22.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,120,G2 MINNESOTA,134,3:22,0:48,7,,,,,,5_26_25
00:06:23.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,121,G2 MINNESOTA,134,3:22,0:47,7,,,,,,5_26_25
00:06:24.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,122,G2 MINNESOTA,134,3:22,0:46,7,,,,,,5_26_25
00:06:25.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,123,G2 MINNESOTA,134,3:22,0:45,7,,,,,,5_26_25
00:06:26.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,123,G2 MINNESOTA,134,3:21,0:44,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,123,G2 MINNESOTA,134,3:20,0:43,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,123,G2 MINNESOTA,134,3:20,0:42,7,,,,BEANS - KILLINGSPREE,,5_26_25
00:06:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,123,G2 MINNESOTA,134,3:19,0:41,7,,,,BEANS - KILLINGSPREE,,5_26_25
00:06:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,124,G2 MINNESOTA,134,3:19,0:40,7,,,,BEANS - KILLINGSPREE,,5_26_25
00:06:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,125,G2 MINNESOTA,134,3:19,0:39,7,,,,BEANS - KILLINGSPREE,,5_26_25
00:06:32.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,125,G2 MINNESOTA,134,3:18,0:38,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:33.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,125,G2 MINNESOTA,134,3:17,0:37,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:34.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,125,G2 MINNESOTA,134,3:16,0:36,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:35.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,125,G2 MINNESOTA,134,3:15,0:35,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:36.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,125,G2 MINNESOTA,134,3:15,0:34,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:37.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,126,G2 MINNESOTA,134,3:15,0:33,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:38.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,134,3:12,0:32,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:39.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,134,3:14,0:31,7,,,,,,5_26_25
00:06:40.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,134,3:14,0:30,7,,,,,,5_26_25
00:06:41.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,135,3:14,0:29,7,,,,,,5_26_25
00:06:42.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,136,3:14,0:28,7,,,,,,5_26_25
00:06:43.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,137,3:14,0:27,7,,,,,,5_26_25
00:06:44.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,138,3:14,0:26,7,,,,,,5_26_25
00:06:45.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,139,3:14,0:25,7,,,,,,5_26_25
00:06:46.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,140,3:14,0:24,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:47.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,141,3:14,0:23,7,,,,ESTREAL - KILLINGSPREE,,5_26_25
00:06:48.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,142,3:14,0:22,7,,,,ESTREAL - KILLINGSPREE,,5_26_25
00:06:49.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,143,3:14,0:21,7,,,,ESTREAL - KILLINGSPREE,,5_26_25
00:06:50.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,144,3:14,0:20,7,,,,ESTREAL - KILLINGSPREE,,5_26_25
00:06:51.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,145,3:13,0:19,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:52.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,145,3:12,0:18,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:53.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,146,3:12,0:17,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:54.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,147,3:12,0:16,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:55.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,148,3:12,0:15,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:56.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,149,3:12,0:14,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:57.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,150,3:12,0:13,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:06:58.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,151,3:12,0:12,7,,,,,,5_26_25
00:06:59.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,152,3:12,0:11,7,,,KREMP - MULTIKILL,,,5_26_25
00:07:00.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,153,3:12,0:10,7,,,KREMP - MULTIKILL,,,5_26_25
00:07:01.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,154,3:12,0:09,7,,,KREMP - MULTIKILL,,,5_26_25
00:07:02.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,155,3:12,0:08,7,,,,,,5_26_25
00:07:03.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,156,3:12,0:07,7,,,,,,5_26_25
00:07:04.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,157,3:12,0:06,7,,,,,,5_26_25
00:07:05.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,158,3:12,0:05,7,,,,,,5_26_25
00:07:06.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,159,3:12,0:04,7,,,,,,5_26_25
