time_ms,game_mode,map,team_name,team_score,opp_name,opp_score,map_time,time_left_in_current_hill,hill_number,first_blood,location,multikill,killing_spree,tournament_info,Date
00:07:07.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,160,3:12,0:03,7,,,,,,5_26_25
00:07:08.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,160,3:12,0:02,7,,,,,,5_26_25
00:07:09.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,160,3:11,0:01,7,,,,,,5_26_25
00:07:10.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,160,3:10,0:00,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:11.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,160,3:09,0:00,7,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:12.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,160,3:09,0:59,8,,,,,NEW HARDPOINT,5_26_25
00:07:13.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,161,3:09,0:58,8,,,,,NEW HARDPOINT,5_26_25
00:07:14.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,162,3:08,0:58,8,,,,,NEW HARDPOINT,5_26_25
00:07:15.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,162,3:07,0:58,8,,LOUNGE,,,,5_26_25
00:07:16.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,127,G2 MINNESOTA,162,3:07,0:55,8,,LOUNGE,,,,5_26_25
00:07:17.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,128,G2 MINNESOTA,162,3:07,0:54,8,,LOUNGE,,,,5_26_25
00:07:18.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,129,G2 MINNESOTA,162,3:07,0:53,8,,LOUNGE,,,,5_26_25
00:07:19.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,162,3:07,0:52,8,,LOUNGE,,,,5_26_25
00:07:20.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,162,3:06,0:51,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:21.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,162,3:06,0:50,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:22.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,162,3:05,0:49,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:23.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,162,3:05,0:48,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:24.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,163,3:05,0:47,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:25.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,164,3:05,0:46,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:26.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,165,3:05,0:45,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,166,3:05,0:44,8,,,,,,5_26_25
00:07:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,167,3:05,0:43,8,,,,,,5_26_25
00:07:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,168,3:05,0:42,8,,,,,,5_26_25
00:07:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,169,3:05,0:41,8,,,,,,5_26_25
00:07:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,3:04,0:40,8,,,,,,5_26_25
00:07:32.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,3:03,0:39,8,,,,,,5_26_25
00:07:33.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,3:02,0:38,8,,,,,,5_26_25
00:07:34.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,3:01,0:37,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:35.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,3:00,0:36,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:36.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,2:59,0:35,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:37.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,130,G2 MINNESOTA,170,2:59,0:34,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:38.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,131,G2 MINNESOTA,170,2:59,0:33,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:39.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,132,G2 MINNESOTA,170,2:59,0:32,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:40.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,133,G2 MINNESOTA,170,2:59,0:31,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:41.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,134,G2 MINNESOTA,170,2:59,0:30,8,,,,,,5_26_25
00:07:42.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,135,G2 MINNESOTA,170,2:59,0:29,8,,,,,,5_26_25
00:07:43.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,136,G2 MINNESOTA,170,2:59,0:28,8,,,,,,5_26_25
00:07:44.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,137,G2 MINNESOTA,170,2:59,0:27,8,,,,,,5_26_25
00:07:45.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,138,G2 MINNESOTA,170,2:59,0:26,8,,,,,,5_26_25
00:07:46.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,139,G2 MINNESOTA,170,2:59,0:25,8,,,,,,5_26_25
00:07:47.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,140,G2 MINNESOTA,170,2:59,0:24,8,,,,,,5_26_25
00:07:48.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,141,G2 MINNESOTA,170,2:59,0:23,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:49.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,142,G2 MINNESOTA,170,2:59,0:22,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:50.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,143,G2 MINNESOTA,170,2:59,0:21,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:51.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,143,G2 MINNESOTA,170,2:59,0:20,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:52.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,170,2:59,0:19,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:53.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,170,2:58,0:18,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:54.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,170,2:57,0:17,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:07:55.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,171,2:57,0:16,8,,,,,,5_26_25
00:07:56.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,172,2:57,0:15,8,,,,,,5_26_25
00:07:57.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,173,2:57,0:14,8,,,,,,5_26_25
00:07:58.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,174,2:57,0:13,8,,,,,,5_26_25
00:07:59.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,175,2:57,0:12,8,,,,,,5_26_25
00:08:00.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,176,2:57,0:11,8,,,,,,5_26_25
00:08:01.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,177,2:57,0:10,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:02.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,178,2:57,0:09,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:03.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,179,2:57,0:08,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:04.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,180,2:57,0:07,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:05.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,181,2:57,0:06,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:06.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,182,2:57,0:05,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:07.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,183,2:57,0:04,8,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:08.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,184,2:57,0:03,8,,,,,,5_26_25
00:08:09.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,185,2:57,0:02,8,,,,,,5_26_25
00:08:10.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,186,2:57,0:01,8,,,,,,5_26_25
00:08:11.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,187,2:57,0:00,8,,,,,,5_26_25
00:08:12.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,187,2:57,0:00,8,,,,,,5_26_25
00:08:13.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,144,G2 MINNESOTA,187,2:56,0:59,9,,,,,NEW HARDPOINT,5_26_25
00:08:14.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:56,0:58,9,,,,,NEW HARDPOINT,5_26_25
00:08:15.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:55,0:57,9,,,,,NEW HARDPOINT,5_26_25
00:08:16.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:54,0:56,9,,,,,,5_26_25
00:08:17.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:53,0:55,9,,ATRIUM,,,,5_26_25
00:08:18.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:52,0:54,9,,ATRIUM,,,,5_26_25
00:08:19.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:51,0:53,9,,ATRIUM,,,,5_26_25
00:08:20.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,187,2:50,0:52,9,,,,,,5_26_25
00:08:21.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,188,2:50,0:51,9,,,,,,5_26_25
00:08:22.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,189,2:50,0:50,9,,,,,,5_26_25
00:08:23.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,190,2:50,0:49,9,,,,,,5_26_25
00:08:24.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,191,2:50,0:48,9,,,,,,5_26_25
00:08:25.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,192,2:50,0:47,9,,,,,,5_26_25
00:08:26.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,193,2:50,0:46,9,,,,,,5_26_25
00:08:27.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,194,2:50,0:45,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:28.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,195,2:50,0:44,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:29.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,195,2:49,0:43,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:30.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,195,2:48,0:42,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:31.19,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,195,2:47,0:41,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:32.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,145,G2 MINNESOTA,195,2:47,0:40,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:33.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,147,G2 MINNESOTA,195,2:47,0:39,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:34.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,148,G2 MINNESOTA,195,2:47,0:38,9,,,,,,5_26_25
00:08:35.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,149,G2 MINNESOTA,195,2:47,0:37,9,,,,,,5_26_25
00:08:36.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,149,G2 MINNESOTA,195,2:47,0:36,9,,,,,,5_26_25
00:08:37.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,150,G2 MINNESOTA,195,2:47,0:35,9,,,,,,5_26_25
00:08:38.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,151,G2 MINNESOTA,195,2:47,0:34,9,,,,,,5_26_25
00:08:39.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,152,G2 MINNESOTA,195,2:47,0:33,9,,,,,,5_26_25
00:08:40.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,153,G2 MINNESOTA,195,2:47,0:32,9,,,,,,5_26_25
00:08:41.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,154,G2 MINNESOTA,195,2:46,0:31,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:42.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,154,G2 MINNESOTA,195,2:45,0:30,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:43.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,154,G2 MINNESOTA,195,2:45,0:29,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:44.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,154,G2 MINNESOTA,195,2:45,0:28,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:45.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,154,G2 MINNESOTA,195,2:45,0:27,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:46.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,155,G2 MINNESOTA,195,2:45,0:26,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:47.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,156,G2 MINNESOTA,195,2:45,0:25,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:48.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,157,G2 MINNESOTA,195,2:45,0:24,9,,,,,,5_26_25
00:08:49.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,158,G2 MINNESOTA,195,2:45,0:23,9,,,,,,5_26_25
00:08:50.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,159,G2 MINNESOTA,195,2:45,0:22,9,,,,,,5_26_25
00:08:51.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,195,2:44,0:21,9,,,,,,5_26_25
00:08:52.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,195,2:43,0:20,9,,,,,,5_26_25
00:08:53.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,195,2:42,0:19,9,,,,,,5_26_25
00:08:54.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,195,2:42,0:18,9,,,,,,5_26_25
00:08:55.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,196,2:42,0:17,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:56.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,197,2:42,0:17,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:57.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,160,G2 MINNESOTA,197,2:41,0:15,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:58.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,161,G2 MINNESOTA,197,2:41,0:14,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:08:59.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,162,G2 MINNESOTA,197,2:41,0:13,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:00.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,163,G2 MINNESOTA,197,2:41,0:12,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:01.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,164,G2 MINNESOTA,197,2:41,0:11,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:02.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,164,G2 MINNESOTA,197,2:40,0:10,9,,,,,,5_26_25
00:09:03.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,164,G2 MINNESOTA,197,2:39,0:08,9,,,,,,5_26_25
00:09:04.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,165,G2 MINNESOTA,197,2:39,0:07,9,,,,,,5_26_25
00:09:05.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,165,G2 MINNESOTA,197,2:38,0:06,9,,,,,,5_26_25
00:09:06.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,165,G2 MINNESOTA,197,2:38,0:06,9,,,,,,5_26_25
00:09:07.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,166,G2 MINNESOTA,197,2:38,0:05,9,,,,,,5_26_25
00:09:08.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,167,G2 MINNESOTA,197,2:38,0:04,9,,,,,,5_26_25
00:09:09.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,168,G2 MINNESOTA,197,2:38,0:03,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:10.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,169,G2 MINNESOTA,197,2:38,0:01,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:11.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,170,G2 MINNESOTA,197,2:38,0:00,9,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:12.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,171,G2 MINNESOTA,197,2:38,0:00,9,,,,VIVID - KILLINGSPREE,,5_26_25
00:09:13.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,171,G2 MINNESOTA,197,2:37,0:59,10,,,,VIVID - KILLINGSPREE,,5_26_25
00:09:14.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,171,G2 MINNESOTA,197,2:37,0:58,10,,,,VIVID - KILLINGSPREE,,5_26_25
00:09:15.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,172,G2 MINNESOTA,197,2:37,0:57,10,,,,,NEW HARDPOINT,5_26_25
00:09:16.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,173,G2 MINNESOTA,197,2:37,0:56,10,,,,,NEW HARDPOINT,5_26_25
00:09:17.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,174,G2 MINNESOTA,197,2:37,0:55,10,,,,,NEW HARDPOINT,5_26_25
00:09:18.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,175,G2 MINNESOTA,197,2:37,0:54,10,,,,,NEW HARDPOINT,5_26_25
00:09:19.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,176,G2 MINNESOTA,197,2:37,0:53,10,,BAGGAGE CLAIM,,,,5_26_25
00:09:20.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,177,G2 MINNESOTA,197,2:37,0:52,10,,BAGGAGE CLAIM,,,,5_26_25
00:09:21.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,178,G2 MINNESOTA,197,2:36,0:51,10,,BAGGAGE CLAIM,,,,5_26_25
00:09:22.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,178,G2 MINNESOTA,197,2:35,0:50,10,,BAGGAGE CLAIM,,,,5_26_25
00:09:23.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,178,G2 MINNESOTA,197,2:34,0:49,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:24.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,178,G2 MINNESOTA,197,2:34,0:48,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
