time_ms,game_mode,map,team_name,team_score,opp_name,opp_score,map_time,time_left_in_current_hill,hill_number,first_blood,location,multikill,killing_spree,tournament_info,Date
00:09:25.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,179,G2 MINNESOTA,197,2:34,0:47,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:26.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,180,G2 MINNESOTA,197,2:34,0:46,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:27.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,181,G2 MINNESOTA,197,2:34,0:45,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:28.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,182,G2 MINNESOTA,197,2:34,0:44,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:29.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,183,G2 MINNESOTA,197,2:34,0:43,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:30.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,184,G2 MINNESOTA,197,2:34,0:42,10,,,,,,5_26_25
00:09:31.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,185,G2 MINNESOTA,197,2:34,0:41,10,,,,,,5_26_25
00:09:32.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,186,G2 MINNESOTA,197,2:34,0:40,10,,,,,,5_26_25
00:09:33.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,187,G2 MINNESOTA,197,2:34,0:39,10,,,,BEANS - KILLINGSPREE,,5_26_25
00:09:34.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,188,G2 MINNESOTA,197,2:34,0:38,10,,,,BEANS - KILLINGSPREE,,5_26_25
00:09:35.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,189,G2 MINNESOTA,197,2:34,0:37,10,,,,BEANS - KILLINGSPREE,,5_26_25
00:09:36.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,190,G2 MINNESOTA,197,2:34,0:36,10,,,,BEANS - KILLINGSPREE,,5_26_25
00:09:37.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,191,G2 MINNESOTA,197,2:34,0:35,10,,,,,,5_26_25
00:09:38.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,191,G2 MINNESOTA,197,2:34,0:34,10,,,,,,5_26_25
00:09:39.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,192,G2 MINNESOTA,197,2:34,0:33,10,,,,,,5_26_25
00:09:40.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,193,G2 MINNESOTA,197,2:34,0:32,10,,,,,,5_26_25
00:09:41.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,194,G2 MINNESOTA,197,2:34,0:31,10,,,,,,5_26_25
00:09:42.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,195,G2 MINNESOTA,197,2:34,0:30,10,,,,,,5_26_25
00:09:43.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,196,G2 MINNESOTA,197,2:34,0:29,10,,,,,,5_26_25
00:09:44.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,197,G2 MINNESOTA,197,2:34,0:28,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:45.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,198,G2 MINNESOTA,197,2:34,0:27,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:46.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,199,G2 MINNESOTA,197,2:34,0:26,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:47.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,200,G2 MINNESOTA,197,2:34,0:25,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:48.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,201,G2 MINNESOTA,197,2:34,0:24,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:49.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,202,G2 MINNESOTA,197,2:34,0:23,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:50.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,203,G2 MINNESOTA,197,2:34,0:22,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:51.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,203,G2 MINNESOTA,197,2:34,0:21,10,,,,,,5_26_25
00:09:52.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,204,G2 MINNESOTA,197,2:33,0:20,10,,,,,,5_26_25
00:09:53.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,204,G2 MINNESOTA,197,2:32,0:19,10,,,,,,5_26_25
00:09:54.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,204,G2 MINNESOTA,197,2:31,0:18,10,,,,,,5_26_25
00:09:55.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,205,G2 MINNESOTA,197,2:31,0:17,10,,,,,,5_26_25
00:09:56.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,206,G2 MINNESOTA,197,2:31,0:16,10,,,,,,5_26_25
00:09:57.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,207,G2 MINNESOTA,197,2:31,0:15,10,,,,,,5_26_25
00:09:58.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,208,G2 MINNESOTA,197,2:31,0:14,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:09:59.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,209,G2 MINNESOTA,197,2:31,0:13,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:00.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,210,G2 MINNESOTA,197,2:31,0:12,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:01.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,211,G2 MINNESOTA,197,2:31,0:11,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:02.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,211,G2 MINNESOTA,197,2:31,0:10,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:03.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,212,G2 MINNESOTA,197,2:31,0:09,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:04.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,213,G2 MINNESOTA,197,2:31,0:08,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:05.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,214,G2 MINNESOTA,197,2:31,0:07,10,,,,,,5_26_25
00:10:06.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,215,G2 MINNESOTA,197,2:31,0:06,10,,,,,,5_26_25
00:10:07.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,216,G2 MINNESOTA,197,2:31,0:05,10,,,,,,5_26_25
00:10:08.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,217,G2 MINNESOTA,197,2:31,0:04,10,,,,,,5_26_25
00:10:09.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:23,0:03,10,,,,,,5_26_25
00:10:10.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:30,0:02,10,,,,,,5_26_25
00:10:11.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:29,0:01,10,,,,,,5_26_25
00:10:12.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:28,0:00,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:13.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:27,0:00,10,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:14.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:26,0:59,11,,,,,,5_26_25
00:10:15.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:25,0:58,11,,,,,NEWHARDPOINT,5_26_25
00:10:16.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:24,0:57,11,,,,,NEWHARDPOINT,5_26_25
00:10:17.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:23,0:56,11,,,,,NEW HARDPOINT,5_26_25
00:10:18.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:22,0:55,11,,SECURITY,,,,5_26_25
00:10:19.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:21,0:54,11,,SECURITY,,,,5_26_25
00:10:20.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,197,2:20,0:53,11,,SECURITY,,,,5_26_25
00:10:21.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,198,2:20,0:52,11,,SECURITY,,,,5_26_25
00:10:22.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:20,0:51,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:23.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:19,0:50,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:24.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:18,0:49,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:25.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:17,0:48,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:26.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:16,0:47,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:27.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:15,0:46,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:28.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:14,0:45,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:29.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:13,0:44,11,,,,,,5_26_25
00:10:30.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,199,2:13,0:43,11,,,,,,5_26_25
00:10:31.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,200,2:13,0:42,11,,,,,,5_26_25
00:10:32.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,201,2:13,0:41,11,,,,,,5_26_25
00:10:33.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,202,2:13,0:40,11,,,,,,5_26_25
00:10:34.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,202,2:12,0:39,11,,,BEANS - MULTIKILL,,,5_26_25
00:10:35.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,202,2:12,0:38,11,,,BEANS - MULTIKILL,,,5_26_25
00:10:36.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,203,2:12,0:37,11,,,BEANS - MULTIKILL,,,5_26_25
00:10:37.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,204,2:12,0:36,11,,,BEANS - MULTIKILL,,,5_26_25
00:10:38.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,205,2:12,0:35,11,,,,,,5_26_25
00:10:39.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,206,2:12,0:34,11,,,,,,5_26_25
00:10:40.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,207,2:12,0:33,11,,,,,,5_26_25
00:10:41.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,208,2:12,0:32,11,,,,,,5_26_25
00:10:42.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,209,2:12,0:31,11,,,,,,5_26_25
00:10:43.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,210,2:12,0:30,11,,,,,,5_26_25
00:10:44.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,211,2:12,0:29,11,,,,,,5_26_25
00:10:45.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,212,2:12,0:28,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:46.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,213,2:12,0:27,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:47.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,214,2:12,0:27,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:48.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,214,2:12,0:25,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:49.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,215,2:12,0:24,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:50.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,216,2:12,0:23,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:51.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,216,2:11,0:22,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:10:52.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,216,2:11,0:21,11,,,,,,5_26_25
00:10:53.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,217,2:11,0:20,11,,,,,,5_26_25
00:10:54.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,218,2:11,0:19,11,,,,,,5_26_25
00:10:55.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,219,2:11,0:18,11,,,,,,5_26_25
00:10:56.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,220,2:11,0:17,11,,,,,,5_26_25
00:10:57.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,221,2:11,0:16,11,,,,,,5_26_25
00:10:58.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,221,2:10,0:15,11,,,,,,5_26_25
00:10:59.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,221,2:09,0:14,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:00.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,221,2:08,0:13,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:01.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,221,2:08,0:12,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:02.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,218,G2 MINNESOTA,221,2:07,0:11,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:03.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,219,G2 MINNESOTA,221,2:07,0:10,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:04.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,220,G2 MINNESOTA,221,2:07,0:09,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:05.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,221,G2 MINNESOTA,221,2:07,0:08,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:06.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,222,G2 MINNESOTA,221,2:07,0:07,11,,,,,,5_26_25
00:11:07.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,223,G2 MINNESOTA,221,2:07,0:06,11,,,,,,5_26_25
00:11:08.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,224,G2 MINNESOTA,221,2:07,0:05,11,,,,,,5_26_25
00:11:09.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,225,G2 MINNESOTA,221,2:07,0:04,11,,,,,,5_26_25
00:11:10.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,226,G2 MINNESOTA,221,2:07,0:03,11,,,,,,5_26_25
00:11:11.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,227,G2 MINNESOTA,221,2:07,0:02,11,,,,,,5_26_25
00:11:12.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,228,G2 MINNESOTA,221,2:07,0:01,11,,,,,,5_26_25
00:11:13.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,229,G2 MINNESOTA,221,2:07,0:00,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:14.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,229,G2 MINNESOTA,221,2:06,0:00,11,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:15.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,229,G2 MINNESOTA,221,2:06,0:59,12,,,,,NEW HARDPOINT,5_26_25
00:11:16.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,230,G2 MINNESOTA,221,2:06,0:58,12,,,,,NEWHARDPOINT,5_26_25
00:11:17.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,231,G2 MINNESOTA,221,2:06,0:57,12,,,,,NEWHARDPOINT,5_26_25
00:11:18.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,232,G2 MINNESOTA,221,2:06,0:56,12,,,,,NEWHARDPOINT,5_26_25
00:11:19.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,233,G2 MINNESOTA,221,2:06,0:55,12,,WRECKAGE,,,,5_26_25
00:11:20.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,234,G2 MINNESOTA,221,2:06,0:54,12,,WRECKAGE,,,,5_26_25
00:11:21.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,235,G2 MINNESOTA,221,2:06,0:53,12,,WRECKAGE,,,,5_26_25
00:11:22.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,236,G2 MINNESOTA,221,2:06,0:52,12,,WRECKAGE,,,,5_26_25
00:11:23.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,237,G2 MINNESOTA,221,2:06,0:51,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:24.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,238,G2 MINNESOTA,221,2:06,0:50,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:25.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,239,G2 MINNESOTA,221,2:06,0:49,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:26.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,240,G2 MINNESOTA,221,2:06,0:48,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:27.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,241,G2 MINNESOTA,221,2:06,0:47,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:28.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,242,G2 MINNESOTA,221,2:06,0:46,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:29.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,243,G2 MINNESOTA,221,2:06,0:45,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:30.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,244,G2 MINNESOTA,221,2:06,0:44,12,,,,,,5_26_25
00:11:31.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,245,G2 MINNESOTA,221,2:06,0:43,12,,,,,,5_26_25
00:11:32.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,246,G2 MINNESOTA,221,2:05,0:43,12,,,,,,5_26_25
00:11:33.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,246,G2 MINNESOTA,221,2:04,0:43,12,,,,,,5_26_25
00:11:34.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,246,G2 MINNESOTA,221,2:03,0:43,12,,,,,,5_26_25
00:11:35.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,246,G2 MINNESOTA,221,2:02,0:43,12,,,,,,5_26_25
00:11:36.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,246,G2 MINNESOTA,221,2:02,0:38,12,,,,,,5_26_25
00:11:37.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,247,G2 MINNESOTA,221,2:02,0:38,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
00:11:38.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,247,G2 MINNESOTA,221,2:01,0:38,12,,,MACK - MULTIKILL,,,5_26_25
00:11:39.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,247,G2 MINNESOTA,221,2:00,0:38,12,,,MACK - MULTIKILL,,,5_26_25
00:11:40.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,247,G2 MINNESOTA,221,2:00,0:34,12,,,MACK - MULTIKILL,,,5_26_25
00:11:41.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,248,G2 MINNESOTA,221,2:00,0:33,12,,,MACK - MULTIKILL,,,5_26_25
00:11:42.20,HARDPOINT,COLOSSUS,CLOUD9 NEW YORK,249,G2 MINNESOTA,221,2:00,0:32,12,,,,,MAJOR I QUALIFIERS - WEEK I,5_26_25
